Uuid,Void/Retire,Short name:en,Fully specified name:en,Description:en,Data class,Data type,_order:900
,,,Peglec Ingredients,POLYETHYLENE GLYCOL 118G + POTASSIUM CHLORIDE 1.484G + SODIUM BICARBONATE 3.37G + SODIUM CHLORIDE 2.93G + SODIUM SULFATE ANHYDROUS 11.36G,Drug,Text,
,,,Gracial Ingredients,DESOGESTREL 0.025MG & 0.125MG + ETHINYLESTRADIOL 0.040MG & 0.030MG,Drug,Text,
,,,Co-Diovan Ingredients,HYDROCHLOROTHIAZIDE + VALSARTAN,Drug,Text,
,,,Recombinant Interferon Alfa-2B,RECOMBINANT INTERFERON ALFA-2B,Drug,Text,
,,,Depakine Chrono Ingredients,SODIUM VALPROATE + VALPROIC ACID,Drug,Text,
,,,Octreotide Acetate,OCTREOTIDE ACETATE,Drug,Text,
,,,Lemsip Max Flu Lemon Ingredients,ASCORBIC ACID + PARACETAMOL + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Captopril,CAPTOPRIL,Drug,Text,
,,,Hepatitis A Virus Vaccine,HEPATITIS A VIRUS VACCINE,Drug,Text,
,,,Para Special Lice Ingredients,DEPALLETHRIN + PIPERONYL BUTOXIDE,Drug,Text,
,,,Tolterodine Tartrate,TOLTERODINE TARTRATE,Drug,Text,
,,,Nadroparin Calcium,NADROPARIN CALCIUM,Drug,Text,
,,,Basiliximab,BASILIXIMAB,Drug,Text,
,,,Klavox Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Iron (As Iron Iii Hydroxide Sucrose Complex),IRON (AS IRON III HYDROXIDE SUCROSE COMPLEX),Drug,Text,
,,,Ferrous Sulfate,FERROUS SULFATE,Drug,Text,
,,,N P B Ingredients,BACITRACIN ZINC 4000IU/10G + NEOMYCIN SULFATE 35MG/10G + POLYMYXIN B SULFATE 50000IU/10G,Drug,Text,
,,,Seretide Diskus Ingredients,FLUTICASONE PROPIONATE + SALMETEROL XINAFOATE,Drug,Text,
,,,Palivizumab,PALIVIZUMAB,Drug,Text,
,,,Fucidin H Ingredients,FUSIDIC ACID + HYDROCORTISONE ACETATE,Drug,Text,
,,,Repaglinide,REPAGLINIDE,Drug,Text,
,,,Nystalocal Ingredients,CHLORHEXIDINE DIHYDROCHLORIDE 11.50 MG/G + DEXAMETHASONE 1MG/G + NYSTATIN 100000IU/G,Drug,Text,
,,,Fluvastatin,FLUVASTATIN,Drug,Text,
,,,Dill Oil,DILL OIL,Drug,Text,
,,,Fevadol Plus Ingredients,PARACETAMOL + CODEINE PHOSPHATE + CAFFEINE,Drug,Text,
,,,Exylin Paediatric Ingredients,DIPHENHYDRAMINE HCL + MENTHOL,Drug,Text,
,,,Iron (As Iron Iii Polymaltose),IRON (AS IRON III POLYMALTOSE),Drug,Text,
,,,Iron,IRON,Drug,Text,
,,,Ceftazidime,CEFTAZIDIME,Drug,Text,
,,,Eptifibatide,EPTIFIBATIDE,Drug,Text,
,,,Clozapine,CLOZAPINE,Drug,Text,
,,,Deferoxamine Mesylate,DEFEROXAMINE MESYLATE,Drug,Text,
,,,Adapalene,ADAPALENE,Drug,Text,
,,,Benzoyl Peroxide,BENZOYL PEROXIDE,Drug,Text,
,,,Celecoxib,CELECOXIB,Drug,Text,
,,,Clopidogrel Bisulfate,CLOPIDOGREL BISULFATE,Drug,Text,
,,,Locacorten Tar Ingredients,COAL TAR + FLUMETHASONE,Drug,Text,
,,,Locacorten - Vioform Ingredients,CLIOQUINOL + FLUMETASONE PIVALATE,Drug,Text,
,,,Amorolfine HCl,AMOROLFINE HCL,Drug,Text,
,,,Rabeprazole Sodium,RABEPRAZOLE SODIUM,Drug,Text,
,,,Cyteal Ingredients,CHLORHEXIDINE DIGLUCONATE 0.50ML/100ML + CHLOROCRESOL 0.30G/100ML + HEXAMIDINE DI-ISETHIONATE 0.10G/100ML,Drug,Text,
,,,Trastuzumab,TRASTUZUMAB,Drug,Text,
,,,Cafergot Ingredients,ERGOTAMINE TARTRATE + CAFFEINE,Drug,Text,
,,,Dermobacter Ingredients,BENZALKONIUM CHLORIDE + CHLORHEXIDINE DIGLUCONATE,Drug,Text,
,,,Irbesartan,IRBESARTAN,Drug,Text,
,,,Aspirin 'C' Ingredients,ACETYLSALICYLIC ACID + ASCORBIC ACID,Drug,Text,
,,,Travocort Ingredients,ISOCONAZOLE NITRATE + DIFLUCORTOLONE VALERATE,Drug,Text,
,,,Azelaic Acid,AZELAIC ACID,Drug,Text,
,,,Methylprednisolone Aceponate,METHYLPREDNISOLONE ACEPONATE,Drug,Text,
,,,Tacrolimus,TACROLIMUS,Drug,Text,
,,,Julmentin Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Julmentin Forte Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Benzocaine,BENZOCAINE,Drug,Text,
,,,Colfed Dm Ingredients,TRIPROLIDINE HCL + PSEUDOEPHEDRINE HCL + GUAIFENESIN,Drug,Text,
,,,Baclofen,BACLOFEN,Drug,Text,
,,,M-M-R I I Vaccine Ingredients,MEASLES VIRUS VACCINE + MUMPS VACCINE (LIVE ATTENUATED) + RUBELLA VACCINE,Drug,Text,
,,,Peppermint Oil,PEPPERMINT OIL,Drug,Text,
,,,Ibandronic Acid,IBANDRONIC ACID,Drug,Text,
,,,Zanamivir,ZANAMIVIR,Drug,Text,
,,,Infliximab,INFLIXIMAB,Drug,Text,
,,,Nisita Nasal Ointment Ingredients,SODIUM BICARBONATE + SODIUM CHLORIDE,Drug,Text,
,,,Woodwards Gripe Water Ingredients,TERPENELESS DILL SEED OIL + SODIUM BICARBONATE,Drug,Text,
,,,Pizotifen,PIZOTIFEN,Drug,Text,
,,,Ganciclovir Sodium,GANCICLOVIR SODIUM,Drug,Text,
,,,Exemestane,EXEMESTANE,Drug,Text,
,,,Tirofiban,TIROFIBAN,Drug,Text,
,,,Ciclosporin,CICLOSPORIN,Drug,Text,
,,,Misoprostol,MISOPROSTOL,Drug,Text,
,,,"Hepatitis B Virus Antigen, Recombinant (Hbsag)","HEPATITIS B VIRUS ANTIGEN, RECOMBINANT (HBSAG)",Drug,Text,
,,,Fluoxetine HCl,FLUOXETINE HCL,Drug,Text,
,,,Epoetin Beta,EPOETIN BETA,Drug,Text,
,,,Hyaluronic Acid Sodium Salt,HYALURONIC ACID SODIUM SALT,Drug,Text,
,,,Fortzaar Ingredients,LOSARTAN POTASSIUM + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Dramylin - Pediatric Ingredients,DIPHENHYDRAMINE HCL + SODIUM CITRATE + MENTHOL,Drug,Text,
,,,Dramylin Ingredients,DIPHENHYDRAMINE HCL + AMMONIUM CHLORIDE,Drug,Text,
,,,Cyproterone Acetate,CYPROTERONE ACETATE,Drug,Text,
,,,Tripofed Ingredients,TRIPROLIDINE HCL + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Aloxal Ingredients,ALUMINIUM HYDROXIDE + MAGNESIUM OXIDE,Drug,Text,
,,,Moxifloxacin,MOXIFLOXACIN,Drug,Text,
,,,Atorvastatin Hemicalcium,ATORVASTATIN HEMICALCIUM,Drug,Text,
,,,Eprosartan Mesilate,EPROSARTAN MESILATE,Drug,Text,
,,,Rubicalm Ingredients,CHLORBUTOL + DIETHYLAMINE SALICYLATE + MENTHOL,Drug,Text,
,,,Candesartan Cilexetil,CANDESARTAN CILEXETIL,Drug,Text,
,,,Alendronate Sodium,ALENDRONATE SODIUM,Drug,Text,
,,,Yasmin Ingredients,DROSPIRENONE + ETHINYLESTRADIOL,Drug,Text,
,,,Flutab Ingredients,PARACETAMOL + DIPHENHYDRAMINE HCL + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Ferose-F Ingredients,IRON (AS IRON III POLYMALTOSE) + FOLIC ACID,Drug,Text,
,,,Ciprofloxacin HCl,CIPROFLOXACIN HCL,Drug,Text,
,,,Kaletra Ingredients,LOPINAVIR + RITONAVIR,Drug,Text,
,,,Moxiclav Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Moxonidine,MOXONIDINE,Drug,Text,
,,,Oseltamivir,OSELTAMIVIR,Drug,Text,
,,,Activated Charcoal,ACTIVATED CHARCOAL,Drug,Text,
,,,Levofloxacin,LEVOFLOXACIN,Drug,Text,
,,,Zoledronic Acid,ZOLEDRONIC ACID,Drug,Text,
,,,Levonorgestrel,LEVONORGESTREL,Drug,Text,
,,,Alfuzosin HCl,ALFUZOSIN HCL,Drug,Text,
,,,Fludrex Ingredients,PARACETAMOL + CHLORPHENIRAMINE MALEATE + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Lidocaine HCl With Epinephrine Ingredients,LIDOCAINE HCL + EPINEPHRINE,Drug,Text,
,,,Panadol Sinus Ingredients,PARACETAMOL + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Panadol Cold And Flu Ingredients,PARACETAMOL + CHLORPHENIRAMINE MALEATE + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Dexmedetomidine HCl,DEXMEDETOMIDINE HCL,Drug,Text,
,,,Listerine Antiseptic Ingredients,EUCALYPTOL 0.092% + MENTHOL 0.042% + METHYL SALICYLATE 0.060% + THYMOL 0.064%,Drug,Text,
,,,Listerine Cool Mint Ingredients,EUCALYPTOL 0.092% + MENTHOL 0.042% + METHYL SALICYLATE 0.060% + THYMOL 0.064%,Drug,Text,
,,,Dobutamine HCl,DOBUTAMINE HCL,Drug,Text,
,,,Esomeprazole,ESOMEPRAZOLE,Drug,Text,
,,,Tenecteplase,TENECTEPLASE,Drug,Text,
,,,Atosiban,ATOSIBAN,Drug,Text,
,,,Famciclovir,FAMCICLOVIR,Drug,Text,
,,,Seretide Evohaler Ingredients,FLUTICASONE PROPIONATE + SALMETEROL XINAFOATE,Drug,Text,
,,,Vancomycin,VANCOMYCIN,Drug,Text,
,,,Progesterone,PROGESTERONE,Drug,Text,
,,,Mupirocin ,MUPIROCIN ,Drug,Text,
,,,Unifed Dm Ingredients,TRIPROLIDINE HCL + PSEUDOEPHEDRINE HCL + DEXTROMETHORPHAN HYDROBROMIDE,Drug,Text,
,,,Unifed Ingredients,TRIPROLIDINE HCL + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Unifed Expectorant Ingredients,TRIPROLIDINE HCL + PSEUDOEPHEDRINE HCL + GUAIFENESIN,Drug,Text,
,,,Imatinib Mesylate,IMATINIB MESYLATE,Drug,Text,
,,,Listerine Fresh Burst Ingredients,EUCALYPTOL 0.092% + MENTHOL 0.042% + METHYL SALICYLATE 0.060% + THYMOL 0.064%,Drug,Text,
,,,Dalteparin Sodium,DALTEPARIN SODIUM,Drug,Text,
,,,Optizolin Ingredients,ANTAZOLINE HCL + TETRAHYDROZOLINE HCL,Drug,Text,
,,,Etonogestrel,ETONOGESTREL,Drug,Text,
,,,Claritin-D- 24 Hour Ingredients,LORATADINE + PSEUDOEPHEDRINE SULFATE,Drug,Text,
,,,Optidex T Ingredients,TOBRAMYCIN + DEXAMETHASONE,Drug,Text,
,,,Gabapentin,GABAPENTIN,Drug,Text,
,,,Desogestrel,DESOGESTREL,Drug,Text,
,,,Human Albumin Octapharma Ingredients,ALBUMIN + PROTEIN,Drug,Text,
,,,Peginterferon Alfa-2A,PEGINTERFERON ALFA-2A,Drug,Text,
,,,Levetiracetam,LEVETIRACETAM,Drug,Text,
,,,Desloratadine,DESLORATADINE,Drug,Text,
,,,Imunoglobulin,IMUNOGLOBULIN,Drug,Text,
,,,Valsartan,VALSARTAN,Drug,Text,
,,,Becozyme Forte Ingredients,"NICOTINAMIDUM + CALCIUM PANTOTHENATE + THIAMINE NITRATE + RIBOFLAVIN+ PYRIDOXINE
HCL + BIOTIN+ CYANOCOBALAMIN
",Drug,Text,
,,,Symbicort Turbuhaler Ingredients,BUDESONIDE + FORMOTEROL,Drug,Text,
,,,Optifresh Ingredients,POLYVINYL ALCOHOL + POVIDONE K-29/32,Drug,Text,
,,,Salibet Ingredients,BETAMETHASONE DIPROPIONATE + SALICYLIC ACID,Drug,Text,
,,,Abacavir,ABACAVIR,Drug,Text,
,,,Ganirelix,GANIRELIX,Drug,Text,
,,,Fevadol Extra Ingredients,PARACETAMOL + CAFFEINE,Drug,Text,
,,,Follitropin Beta,FOLLITROPIN BETA,Drug,Text,
,,,Venlafaxine,VENLAFAXINE,Drug,Text,
,,,Brinzolamide,BRINZOLAMIDE,Drug,Text,
,,,Flumed Ingredients,CHLORPHENIRAMINE MALEATE + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Nystatin,NYSTATIN,Drug,Text,
,,,Ocured Ingredients,ANTAZOLINE SULFATE + NAPHAZOLINE NITRATE,Drug,Text,
,,,Trizivir Ingredients,ABACAVIR + LAMIVUDINE + ZIDOVUDINE,Drug,Text,
,,,Lomefloxacin,LOMEFLOXACIN,Drug,Text,
,,,Amikacin Sulfate,AMIKACIN SULFATE,Drug,Text,
,,,Thiamine HCl,THIAMINE HCL,Drug,Text,
,,,Etoricoxib,ETORICOXIB,Drug,Text,
,,,Recombinant Interferon Beta-1B,RECOMBINANT INTERFERON BETA-1B,Drug,Text,
,,,Darbepoetin Alfa,DARBEPOETIN ALFA,Drug,Text,
,,,Noscam Ingredients,ANTAZOLINE SULFATE + NAPHAZOLINE NITRATE,Drug,Text,
,,,Leflunomide,LEFLUNOMIDE,Drug,Text,
,,,Carbimazole,CARBIMAZOLE,Drug,Text,
,,,Flavoxate HCl,FLAVOXATE HCL,Drug,Text,
,,,Menotrophin (Fsh & Lh),MENOTROPHIN (FSH & LH),Drug,Text,
,,,Decatylene Ingredients,DEQUALINIUM CHLORIDE + DIBUCAINE HCL,Drug,Text,
,,,Zinc Gluconate,ZINC GLUCONATE,Drug,Text,
,,,Betazol Ingredients,BETAMETHASONE DIPROPIONATE + MICONAZOLE NITRATE,Drug,Text,
,,,Adol Extra Ingredients,PARACETAMOL + CAFFEINE,Drug,Text,
,,,Folicron Ingredients,FERROUS SULFATE 150MG + FOLIC ACID 500MCG,Drug,Text,
,,,Theophylline (Anhydrous),THEOPHYLLINE (ANHYDROUS),Drug,Text,
,,,Vitamin A+D Drops Ingredients,VIT A + VIT D3,Drug,Text,
,,,Gliclazide,GLICLAZIDE,Drug,Text,
,,,Filgrastim,FILGRASTIM,Drug,Text,
,,,Acetylcysteine,ACETYLCYSTEINE,Drug,Text,
,,,Reteplase,RETEPLASE,Drug,Text,
,,,Fluorometholone,FLUOROMETHOLONE,Drug,Text,
,,,Flutab Sinus Ingredients,PARACETAMOL + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Sapofen Cold And Flu Ingredients,IBUPROFEN + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Strepsils Plus Ingredients,"2, 4 - DICHLOROBENZYL ALCOHOL + AMYLMETACRESOL + LIDOCAINE HCL",Drug,Text,
,,,Cefdinir,CEFDINIR,Drug,Text,
,,,Accuzide Ingredients,HYDROCHLOROTHIAZIDE + QUINAPRIL,Drug,Text,
,,,Salbutamol Sulphate,SALBUTAMOL SULPHATE,Drug,Text,
,,,Mentex Ingredients,DIPHENHYDRAMINE HCL 12.5MG/5ML + DEXTROMETHORPHAN HYDROBROMIDE 15MG/5ML + PSEUDOEPHEDRINE HCL 30MG/5ML + AMMONIUM CHLORIDE 125MG/5ML + SODIUM CITRATE 57MG/5ML + MENTHOL 1MG/5ML,Drug,Text,
,,,Xalacom Ingredients,LATANOPROST + TIMOLOL,Drug,Text,
,,,Glibenclamide + Metformin HCl,GLIBENCLAMIDE + METFORMIN HCL,Drug,Text,
,,,Amoclan Bid Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Pantoprazole Sodium,PANTOPRAZOLE SODIUM,Drug,Text,
,,,Tiotropium Bromide,TIOTROPIUM BROMIDE,Drug,Text,
,,,Norethisterone,NORETHISTERONE,Drug,Text,
,,,Naphazoline Nitrate,NAPHAZOLINE NITRATE,Drug,Text,
,,,Ors (Oral Rehydration Salt) Ingredients,SODIUM CHLORIDE + POTASSIUM CHLORIDE + TRISODIUM CITRATE DIHYDRATE + ANHYDROUS DEXTROSE,Drug,Text,
,,,Bupropion HCl,BUPROPION HCL,Drug,Text,
,,,Escitalopram,ESCITALOPRAM,Drug,Text,
,,,Caspofungin Acetate,CASPOFUNGIN ACETATE,Drug,Text,
,,,Insulin Glargine,INSULIN GLARGINE,Drug,Text,
,,,Levocetirizine Dihydrochloride,LEVOCETIRIZINE DIHYDROCHLORIDE,Drug,Text,
,,,Parecoxib,PARECOXIB,Drug,Text,
,,,Eletriptan Hydrobromide,ELETRIPTAN HYDROBROMIDE,Drug,Text,
,,,Sirolimus,SIROLIMUS,Drug,Text,
,,,Enhancin Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Micardis Plus Ingredients,TELMISARTAN + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Ziprasidone HCl,ZIPRASIDONE HCL,Drug,Text,
,,,Ezetimibe,EZETIMIBE,Drug,Text,
,,,Ertapenem,ERTAPENEM,Drug,Text,
,,,Curam Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Tadalafil,TADALAFIL,Drug,Text,
,,,Biphasic Insulin Aspart,BIPHASIC INSULIN ASPART,Drug,Text,
,,,Insulin Aspart,INSULIN ASPART,Drug,Text,
,,,Atropine Sulfate,ATROPINE SULFATE,Drug,Text,
,,,Neodex Ingredients,DEXAMETHASONE + NEOMYCIN SULFATE,Drug,Text,
,,,Tinzaparin Sodium,TINZAPARIN SODIUM,Drug,Text,
,,,Valganciclovir,VALGANCICLOVIR,Drug,Text,
,,,Baneocin Ingredients,BACITRACIN ZINC + NEOMYCIN SULFATE,Drug,Text,
,,,Daivobet Ingredients,BETAMETHASONE DIPROPIONATE + CALCIPOTRIOL,Drug,Text,
,,,Mycophenolic Acid,MYCOPHENOLIC ACID,Drug,Text,
,,,Enemax Ingredients,DISODIUM PHOSPHATE + MONOSODIUM PHOSPHATE,Drug,Text,
,,,Rosuvastatin Calcium,ROSUVASTATIN CALCIUM,Drug,Text,
,,,Brimonidine Tartrate,BRIMONIDINE TARTRATE,Drug,Text,
,,,Pimecrolimus,PIMECROLIMUS,Drug,Text,
,,,Vecuronium Bromide,VECURONIUM BROMIDE,Drug,Text,
,,,Naftifine HCl,NAFTIFINE HCL,Drug,Text,
,,,Atacand Plus Ingredients,CANDESARTAN CILEXETIL + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Vardenafil,VARDENAFIL,Drug,Text,
,,,Somatropin,SOMATROPIN,Drug,Text,
,,,Milnacipran,MILNACIPRAN,Drug,Text,
,,,Nurofen Cold And Flu Ingredients,IBUPROFEN + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Pioglitazone HCl,PIOGLITAZONE HCL,Drug,Text,
,,,Fluca Ingredients,FLUOROMETHOLONE + SODIUM CROMOGLICATE,Drug,Text,
,,,Croma Ingredients,SODIUM CROMOGLICATE + TETRAHYDROZOLINE HCL,Drug,Text,
,,,Fusibact-B Ingredients,BETAMETHASONE VALERATE + FUSIDIC ACID,Drug,Text,
,,,Ribavirin,RIBAVIRIN,Drug,Text,
,,,Roxithromycin,ROXITHROMYCIN,Drug,Text,
,,,Ziprasidone,ZIPRASIDONE,Drug,Text,
,,,Adalimumab,ADALIMUMAB,Drug,Text,
,,,Oculac Ingredients,SODIUM CHLORIDE + HYPROMELLOSE,Drug,Text,
,,,Earcalm Ingredients,PHENAZONE + BENZOCAINE,Drug,Text,
,,,Dried Ferrous Sulfate,DRIED FERROUS SULFATE,Drug,Text,
,,,Otilonium Bromide,OTILONIUM BROMIDE,Drug,Text,
,,,Gloclav Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Nuvaring Ingredients,ETHINYLESTRADIOL + ETONOGESTREL,Drug,Text,
,,,Trimetazidine Dihydrochloride,TRIMETAZIDINE DIHYDROCHLORIDE,Drug,Text,
,,,Advil Cold And Sinus Ingredients,IBUPROFEN + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Memantine HCl,MEMANTINE HCL,Drug,Text,
,,,Tarka Ingredients,TRANDOLAPRIL + VERAPAMIL HCL,Drug,Text,
,,,Ca-C 1000 Sandoz Ingredients,ASCORBIC ACID + CALCIUM CARBONATE + CALCIUM LACTATE-GLUCONATE,Drug,Text,
,,,Calcium - Sandoz Forte Ingredients,CALCIUM CARBONATE + CALCIUM LACTATE GLUCONOATE,Drug,Text,
,,,Gaviscon Advance Ingredients,SODIUM ALGINATE + POTASSIUM BICARBONATE,Drug,Text,
,,,Cirrus Ingredients,CETIRIZINE DIHYDROCHLORIDE + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Theophylline Hydrate,THEOPHYLLINE HYDRATE,Drug,Text,
,,,Gefitinib,GEFITINIB,Drug,Text,
,,,Human Albumin,HUMAN ALBUMIN,Drug,Text,
,,,Loxtra Ingredients,OFLOXACIN + PREDNISOLONE ACETATE + TETRAHYDROZOLINE HCL,Drug,Text,
,,,Freeze Dried Human Coagulation,FREEZE DRIED HUMAN COAGULATION,Drug,Text,
,,,Megamox Ingredients,AMOXICILLIN + CLAVULANIC ACID,Drug,Text,
,,,Jogel Ingredients,JOJOBA OIL + LIDOCAINE HCL,Drug,Text,
,,,Neuroton Ingredients,THIAMINE HCL 250MG + PYRIDOXINE HCL 200MG + CYANOCOBALAMIN 0.25MG + RIBOFLAVIN 15MG + FOLIC ACID 0.5MG,Drug,Text,
,,,Topotecan HCl,TOPOTECAN HCL,Drug,Text,
,,,Lercanidipine,LERCANIDIPINE,Drug,Text,
,,,Teriparatide,TERIPARATIDE,Drug,Text,
,,,Imiquimod,IMIQUIMOD,Drug,Text,
,,,Zinc Oxide,ZINC OXIDE,Drug,Text,
,,,Cetirizine Dihydrochloride,CETIRIZINE DIHYDROCHLORIDE,Drug,Text,
,,,Anti-D Immunoglobulin,ANTI-D IMMUNOGLOBULIN,Drug,Text,
,,,Elica-M Ingredients,MICONAZOLE NITRATE + MOMETASONE FUROATE,Drug,Text,
,,,Carboxymethyl Cysteine,CARBOXYMETHYL CYSTEINE,Drug,Text,
,,,Mr.Tumee Ingredients,ASCORBIC ACID + ECHINACEA + SODIUM + ZINC,Drug,Text,
,,,Urofollitropin,UROFOLLITROPIN,Drug,Text,
,,,Human Menopausal Gonadotropin,HUMAN MENOPAUSAL GONADOTROPIN,Drug,Text,
,,,Dimenhydrinate,DIMENHYDRINATE,Drug,Text,
,,,Allergetin Ingredients,CHLORPHENIRAMINE MALEATE + PSEUDOEPHEDRINE HCL,Drug,Text,
,,,Coaprovel Ingredients,IRBESARTAN + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Omega-3-Acid Ethyl Esters,OMEGA-3-ACID ETHYL ESTERS,Drug,Text,
,,,Unifed Extra Ingredients,TRIPROLIDINE HCL + PSEUDOEPHEDRINE HCL + DEXTROMETORPHAN HBR + GUAIFENESIN,Drug,Text,
,,,Isoconazole Nitrate,ISOCONAZOLE NITRATE,Drug,Text,
,,,Azonit-D Ingredients,DIFLUCORTOLONE VALERATE + ISOCONAZOLE NITRATE,Drug,Text,
,,,Lodoz Ingredients,BISOPROLOL FUMARATE + HYDROCHLOROTHIAZIDE,Drug,Text,
,,,Evra Ingredients,ETHINYLESTRADIOL + NORELGESTROMIN,Drug,Text,
,,,Medacid Ingredients,ALUMINIUM HYDROXIDE + MAGNESIUM HYDROXIDE,Drug,Text,
,,,Medacid Plus Ingredients,ALUMINIUM HYDROXIDE + MAGNESIUM HYDROXIDE + SIMETHICONE,Drug,Text,
,,,Diphelin Paediatric Ingredients,DIPHENHYDRAMINE HCL + MENTHOL + SODIUM CITRATE,Drug,Text,
,,,Bortezomib (As Mannitol Boronic Ester),BORTEZOMIB (AS MANNITOL BORONIC ESTER),Drug,Text,
,,,Efavirenz,EFAVIRENZ,Drug,Text,
,,,Elicasal Ingredients,MOMETASONE FUROATE + SALICYLIC ACID,Drug,Text,
,,,Bevacizumab,BEVACIZUMAB,Drug,Text,
,,,Atomoxetine HCl,ATOMOXETINE HCL,Drug,Text,
,,,Diphelin Ingredients,DIPHENHYDRAMINE HCL + MENTHOL + SODIUM CITRATE,Drug,Text,
,,,Gatifloxacin,GATIFLOXACIN,Drug,Text,
,,,Omacid Ingredients,ALUMINIUM HYDROXIDE + MAGNESIUM HYDROXIDE,Drug,Text,
,,,Cefradine,CEFRADINE,Drug,Text,
,,,Amydramine Expectorant (Sugar Free) Ingredients,DIPHENHYDRAMINE HCL + AMMONIUM CHLORIDE + SODIUM CITRATE + MENTHOL,Drug,Text,
,,,Insulin Detemir Rdna,INSULIN DETEMIR RDNA,Drug,Text,
,,,Inegy Ingredients,EZETIMIBE + SIMVASTATIN,Drug,Text,
,,,Cyclo 3 Fort Ingredients,DRY RUSCUS EXTRACT TITRATED IN STEROLIC HETEROSIDES + HESPERIDIN METHYL CHALCONE + ASCORBIC ACID,Drug,Text,
,,,Levobupivacaine HCl,LEVOBUPIVACAINE HCL,Drug,Text,
,,,Etamsylate,ETAMSYLATE,Drug,Text,
,,,Infanrix Hexa Ingredients,DIPTHERIA TOXOID NLT 30IU/0.5ML + TETANUS TOXOID NLT 40IU/0.5ML + PERTUSSIS TOXOID 25MCG/0.5ML + FILAMENTOUS HEMAGGLUTININ 25MCG/0.5ML + PERTACTIN 8MCG/0.5ML + R-DNA HEPATITIS B SURFACE ANTIGEN 10MCG/0.5ML + IPV TYPE 1 40DU/0.5ML + IPV TYPE 2 8DU/0.5ML + IPV TYPE 3 32DU/0.5ML + CONJUGATE OF H. INFLUENZAE TYPE B CAPSULAR POLYSACCHARIDE (PRP) AND TETANUS TOXOID + ADSORBED (PRP-T) 10MCG AND 20-40MCG/0.5ML,Drug,Text,
,,,Betonate-N Ingredients,BETAMETHASONE + NEOMYCIN SULFATE,Drug,Text,
,,,"Human Plasma Protein 50Mg, Of Which Immunoglobulin At Least 95% Igm 6Mg, Iga 6Mg, Igg 38Mg Per Ml","HUMAN PLASMA PROTEIN 50MG, OF WHICH IMMUNOGLOBULIN AT LEAST 95% IGM 6MG, IGA 6MG, IGG 38MG PER ML",Drug,Text,
,,,Erythromycin,ERYTHROMYCIN,Drug,Text,
,,,Erythromycin Ethylsuccinate,ERYTHROMYCIN ETHYLSUCCINATE,Drug,Text,
,,,Gaviscon Peppermint Ingredients,CALCIUM CARBONATE + SODIUM ALGINATE + SODIUM BICARBONATE,Drug,Text,
,,,Gaviscon Advance Peppermint Ingredients,SODIUM ALGINATE + POTASSIUM BICARBONATE,Drug,Text,
,,,Pemetrexed,PEMETREXED,Drug,Text,
,,,Viscodril Ingredients,DIPHENHYDRAMINE HCL + AMMONIUM CHLORIDE,Drug,Text,
,,,Cefditoren Pivoxil,CEFDITOREN PIVOXIL,Drug,Text,
,,,Tripofed Dm Ingredients,TRIPROLIDINE HCL + PSEUDOEPHEDRINE HCL + DEXTROMETHORPHAN HYDROBROMIDE,Drug,Text,
,,,Tripofed Expectorant Ingredients,TRIPROLIDINE HCL + PSEUDOEPHEDRINE HCL + GUAIFENESIN,Drug,Text,
,,,Terbutaline Sulfate,TERBUTALINE SULFATE,Drug,Text,
,,,Pegfilgrastim,PEGFILGRASTIM,Drug,Text,
,,,Gaviscon Extra Strength Peppermint Ingredients,CALCIUM CARBONATE + SODIUM ALGINATE + SODIUM BICARBONATE,Drug,Text,
,,,Deferasirox,DEFERASIROX,Drug,Text,
,,,Stalevo Ingredients,LEVODOPA + CARBIDOPA + ENTACAPONE,Drug,Text,
,,,Nizatidine,NIZATIDINE,Drug,Text,
,,,Loxoprofen,LOXOPROFEN,Drug,Text,
,,,Sumatriptan,SUMATRIPTAN,Drug,Text,
